Year,Month,Day,Temp Max,Temp Avg,Temp Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Precipitation Total
2015,9,7,99,88.7,77,49,45.4,41,31,23.0,14,14,7.2,0,27.7,27.6,27.5,0.00
2015,9,8,100,90.1,77,46,42.7,41,31,19.9,13,9,5.0,0,27.7,27.6,27.5,0.00
2015,9,9,101,90.8,79,57,47.1,41,36,23.1,14,10,5.4,0,27.7,27.6,27.5,0.00
2015,9,10,101,90.4,80,59,51.0,41,41,27.3,14,12,6.1,0,27.7,27.6,27.6,0.00
2015,9,11,102,90.2,78,57,45.8,33,42,24.0,9,8,5.0,0,27.7,27.6,27.6,0.00
2015,9,12,101,89.3,77,49,42.5,31,28,20.0,15,13,6.5,0,27.7,27.6,27.5,0.00
2015,9,13,98,88.5,78,53,47.8,42,37,25.4,15,18,8.2,0,27.6,27.5,27.4,0.00
2015,9,14,96,85.7,78,59,52.2,45,45,32.6,17,28,11.3,0,27.5,27.4,27.4,0.00
2015,9,15,83,76.8,72,59,55.4,50,64,48.3,32,22,14.5,6,27.6,27.5,27.4,0.00
2015,9,16,86,78.4,71,56,46.8,37,53,34.4,20,25,16.1,8,27.6,27.5,27.5,0.00
2015,9,17,87,77.5,67,39,33.5,25,36,21.4,10,13,5.0,0,27.6,27.6,27.5,0.00
2015,9,18,89,79.6,69,36,32.2,30,23,18.3,13,14,5.7,0,27.7,27.6,27.6,0.00
2015,9,19,93,81.8,69,37,32.9,29,31,18.3,11,9,4.0,0,27.6,27.6,27.5,0.00
2015,9,20,96,83.8,71,34,29.2,22,24,14.8,7,7,3.8,0,27.7,27.6,27.6,0.00
2015,9,21,98,85.0,72,61,32.7,26,52,17.7,8,9,5.7,0,27.6,27.5,27.4,0.00
2015,9,22,93,83.5,77,61,58.5,56,56,43.5,30,15,7.8,0,27.6,27.6,27.5,0.00
2015,9,23,95,83.8,74,58,53.3,45,57,37.5,19,8,5.0,0,27.7,27.6,27.6,0.00
2015,9,24,100,88.2,76,47,42.9,37,35,21.7,12,9,4.5,0,27.7,27.6,27.6,0.00
2015,9,25,100,88.4,73,46,42.7,38,33,20.9,14,15,5.1,0,27.7,27.6,27.6,0.00
2015,9,26,99,87.1,76,49,44.2,40,33,23.2,14,12,4.9,0,27.7,27.6,27.5,0.00
2015,9,27,100,88.5,74,48,45.0,40,37,23.2,14,16,7.5,0,27.6,27.5,27.5,0.00
2015,9,28,100,88.3,76,43,38.3,35,30,17.9,11,14,5.6,0,27.6,27.5,27.5,0.00
2015,9,29,98,86.2,74,45,40.5,35,29,20.6,13,12,5.5,0,27.6,27.6,27.5,0.00
2015,9,30,99,86.3,73,44,39.3,35,35,20.2,13,16,7.1,0,27.6,27.6,27.5,0.00
2015,10,1,97,84.3,72,41,37.7,30,30,20.1,9,21,11.7,0,27.6,27.5,27.4,0.00
2015,10,2,85,77.8,69,39,37.2,34,32,23.5,18,26,16.4,7,27.6,27.5,27.5,0.00
2015,10,3,85,77.1,68,42,40.2,36,37,27.1,18,18,9.3,0,27.5,27.3,27.2,0.00
2015,10,4,84,74.3,67,52,44.1,38,59,35.8,22,28,12.8,0,27.4,27.3,27.3,0.00
2015,10,5,66,62.7,58,59,55.2,52,90,77.1,60,15,5.8,0,27.7,27.6,27.4,0.00
2015,10,6,75,65.7,58,57,52.7,46,97,66.7,36,6,2.7,0,27.8,27.8,27.7,0.00
2015,10,7,83,73.3,62,51,48.1,45,65,42.9,26,10,6.8,3,27.8,27.8,27.7,0.00
2015,10,8,92,80.9,72,47,43.3,38,41,28.0,16,15,9.5,3,27.8,27.8,27.7,0.00
2015,10,9,92,82.3,73,46,42.0,39,35,25.0,16,13,5.8,0,27.8,27.8,27.7,0.00
2015,10,10,91,80.8,69,48,46.1,44,45,30.5,21,13,6.1,0,27.8,27.8,27.7,0.00
2015,10,11,90,79.7,68,52,48.3,45,50,34.7,21,8,4.0,0,27.8,27.7,27.6,0.00
2015,10,12,93,81.2,69,50,45.5,38,47,30.3,15,8,3.6,0,27.8,27.7,27.7,0.00
2015,10,13,93,81.0,70,49,44.5,42,39,28.4,18,8,4.2,0,27.8,27.8,27.7,0.00
2015,10,14,92,81.2,70,50,47.3,45,46,31.6,20,7,2.7,0,27.8,27.7,27.6,0.00
2015,10,15,88,80.3,71,52,49.7,46,49,35.1,24,24,10.8,0,27.7,27.7,27.6,0.00
2015,10,16,78,74.4,69,61,54.8,49,75,51.1,36,26,13.8,0,27.7,27.7,27.6,0.00
2015,10,17,78,71.1,65,63,59.8,57,90,68.7,48,8,3.0,0,27.7,27.7,27.6,0.00
2015,10,18,76,68.5,60,62,59.0,54,86,72.7,46,16,4.5,0,27.6,27.6,27.5,0.00
2015,10,19,74,66.0,57,57,49.8,42,93,59.5,32,10,4.5,0,27.6,27.6,27.6,0.00
2015,10,20,77,69.0,61,46,42.0,38,54,38.4,26,20,12.2,6,27.6,27.6,27.5,0.00
2015,10,21,77,70.2,62,44,41.1,39,45,35.1,28,18,11.5,0,27.7,27.6,27.6,0.00
2015,10,22,77,69.0,58,45,43.5,42,60,40.8,30,7,4.0,0,27.7,27.6,27.6,0.00
2015,10,23,78,70.5,64,45,39.9,33,48,34.2,24,13,8.0,3,27.8,27.7,27.6,0.00
2015,10,24,79,68.5,56,39,35.1,30,49,30.9,17,8,2.9,0,27.8,27.7,27.7,0.00
2015,10,25,75,67.1,60,43,38.5,34,48,35.7,27,8,3.9,0,27.7,27.7,27.7,0.00
2015,10,26,81,68.6,59,42,39.6,36,51,36.3,20,9,4.0,0,27.8,27.7,27.6,0.00
2015,10,27,77,67.3,57,40,35.2,32,44,31.6,21,13,3.9,0,27.7,27.7,27.7,0.00
2015,10,28,78,68.8,61,43,39.2,35,46,34.8,22,13,6.0,0,27.7,27.6,27.5,0.00
2015,10,29,74,67.8,62,44,37.6,27,50,34.1,25,24,16.5,9,27.6,27.5,27.5,0.00
2015,10,30,74,65.9,59,29,25.7,22,31,22.8,15,26,16.7,3,27.7,27.6,27.6,0.00
2015,10,31,78,68.3,59,39,33.8,27,41,28.7,21,12,5.8,0,27.8,27.8,27.7,0.00
2015,11,1,78,65.3,53,39,36.9,35,55,36.7,22,7,2.9,0,27.8,27.7,27.6,0.00
2015,11,2,84,69.2,56,39,31.4,22,47,29.2,10,26,14.2,0,27.5,27.4,27.3,0.00
2015,11,3,63,57.2,53,37,32.9,28,47,40.3,27,17,8.5,0,27.5,27.4,27.4,0.00
2015,11,4,54,50.7,44,39,35.3,26,79,56.4,41,21,11.9,3,27.8,27.6,27.5,0.00
2015,11,5,57,50.7,44,32,24.8,22,56,37.3,28,18,6.9,0,27.9,27.9,27.8,0.15
2015,11,6,64,54.7,44,27,23.2,19,51,31.2,18,21,10.1,0,28.0,27.9,27.9,0.00
2015,11,7,63,54.4,47,27,23.3,20,41,31.0,19,14,5.0,0,28.0,27.9,27.8,0.00
2015,11,8,65,54.4,42,32,27.2,24,55,37.0,23,8,3.7,0,27.8,27.7,27.6,0.00
2015,11,9,70,58.3,46,36,31.3,21,59,38.5,18,23,11.8,0,27.6,27.6,27.5,0.00
2015,11,10,60,52.5,47,35,29.3,20,63,42.1,21,32,17.1,6,27.9,27.6,27.5,0.00
2015,11,11,60,51.1,44,24,22.1,19,45,33.3,20,16,7.3,0,28.0,27.9,27.9,0.00
2015,11,12,64,52.4,40,23,19.7,15,49,29.6,17,10,4.9,0,27.9,27.9,27.8,0.00
2015,11,13,68,55.8,47,25,19.8,17,37,25.8,15,10,5.1,0,27.9,27.8,27.7,0.00
2015,11,14,67,54.3,44,24,21.5,16,45,29.6,14,7,4.3,0,27.8,27.7,27.6,0.00
2015,11,15,66,53.0,41,37,25.6,15,55,36.9,14,29,10.0,0,27.6,27.4,27.3,0.00
2015,11,16,58,50.6,46,34,16.8,7,61,28.8,15,37,24.5,7,27.8,27.5,27.3,0.00
2015,11,17,58,49.5,42,21,10.0,4,36,21.2,14,25,9.2,0,27.9,27.9,27.8,0.00
2015,11,18,63,51.3,41,28,22.3,18,46,33.4,21,7,4.4,0,27.8,27.8,27.7,0.00
2015,11,19,68,55.5,43,32,29.0,27,55,38.1,22,7,2.5,0,27.8,27.8,27.7,0.00
2015,11,20,75,60.7,47,35,31.8,29,52,35.4,21,18,6.0,0,27.9,27.8,27.7,0.00
2015,11,21,65,55.1,47,35,17.0,4,54,25.3,9,9,4.4,0,28.0,27.9,27.8,0.00
2015,11,22,66,52.9,42,17,13.9,9,37,23.3,11,7,4.0,0,27.9,27.8,27.7,0.00
2015,11,23,64,51.8,41,20,15.6,11,38,25.4,13,9,4.9,0,27.7,27.7,27.6,0.00
2015,11,24,74,58.3,42,31,21.5,17,43,26.7,12,24,13.3,0,27.6,27.5,27.4,0.00
2015,11,25,57,52.2,42,34,23.3,9,47,33.4,15,23,11.1,0,27.6,27.4,27.3,0.00
2015,11,26,53,47.0,40,29,20.6,11,60,36.9,24,17,9.7,5,27.7,27.6,27.6,0.00
2015,11,27,51,45.2,40,20,15.4,13,45,30.8,22,20,12.7,3,27.8,27.7,27.7,0.00
2015,11,28,50,41.7,36,20,15.5,12,50,36.2,22,13,4.9,0,27.8,27.8,27.8,0.00
2015,11,29,49,40.3,32,18,14.2,12,45,35.5,25,8,5.0,0,27.9,27.8,27.8,0.00
2015,11,30,50,40.7,32,18,14.3,12,52,35.8,22,9,2.9,0,27.9,27.9,27.8,0.00
2015,12,1,55,42.8,32,19,14.3,11,50,33.8,17,7,3.5,0,27.9,27.9,27.8,0.00
2015,12,2,58,46.5,35,19,12.8,7,41,27.5,14,10,3.2,0,28.0,27.9,27.9,0.00
2015,12,3,58,46.8,37,18,15.7,12,42,30.5,17,8,3.8,0,27.9,27.8,27.7,0.00
2015,12,4,59,47.9,39,23,18.1,15,46,32.2,19,7,2.9,0,27.9,27.8,27.7,0.00
2015,12,5,60,49.8,41,24,20.0,17,47,32.2,20,15,4.4,0,28.1,28.0,27.9,0.00
2015,12,6,59,49.2,40,21,18.9,17,43,31.2,20,10,3.8,0,28.1,28.0,28.0,0.00
2015,12,7,60,49.5,40,24,18.5,16,43,30.0,20,8,3.7,0,28.0,27.9,27.8,0.00
2015,12,8,64,52.3,41,27,20.5,17,46,30.3,17,7,2.6,0,27.9,27.8,27.8,0.00
2015,12,9,60,51.1,45,29,27.5,26,52,41.0,27,8,2.7,0,27.8,27.7,27.7,0.00
2015,12,10,68,54.5,40,41,29.1,23,63,40.5,18,20,7.1,0,27.7,27.5,27.3,0.00
2015,12,11,61,53.5,46,38,32.6,28,68,46.0,30,21,11.8,0,27.5,27.4,27.3,0.00
2015,12,12,56,49.7,44,30,20.8,18,50,33.0,23,23,14.1,6,27.7,27.6,27.5,0.00
2015,12,13,59,48.6,38,38,24.7,21,53,40.3,27,30,10.2,0,27.7,27.5,27.4,0.00
2015,12,14,51,45.7,41,31,22.0,15,60,40.3,24,30,19.2,7,27.6,27.4,27.4,0.00
2015,12,15,50,43.7,38,16,13.8,13,39,30.5,23,25,16.3,9,27.8,27.7,27.6,0.00
2015,12,16,50,41.5,36,15,13.6,10,43,33.3,20,17,9.2,3,27.9,27.8,27.8,0.00
2015,12,17,50,40.2,30,20,16.3,14,54,39.7,25,7,3.4,0,28.0,27.9,27.8,0.00
2015,12,18,54,42.5,33,20,18.5,17,56,39.8,23,7,4.2,0,27.9,27.8,27.7,0.00
2015,12,19,56,44.8,32,24,21.6,19,59,41.5,27,10,3.8,0,27.7,27.6,27.5,0.00
2015,12,20,53,45.7,39,35,32.5,24,83,61.5,39,8,4.6,0,27.8,27.7,27.6,0.00
2015,12,21,49,44.3,37,33,32.0,30,76,62.7,52,10,4.5,0,27.8,27.7,27.5,0.00
2015,12,22,60,50.8,44,41,35.5,31,71,56.4,42,12,6.9,0,27.5,27.4,27.3,0.00
2015,12,23,61,49.3,40,38,32.0,17,79,54.4,28,12,5.2,0,27.5,27.4,27.3,0.00
2015,12,24,56,48.7,42,26,18.5,15,42,31.0,21,24,9.3,0,27.6,27.5,27.4,0.00
2015,12,25,48,41.9,37,33,20.7,12,86,46.6,24,30,17.4,0,27.8,27.6,27.5,0.02
2015,12,26,47,41.1,37,12,5.1,1,33,23.2,16,29,21.0,15,28.0,28.0,27.8,0.00
2015,12,27,44,37.9,30,11,3.8,1,40,24.8,17,14,4.5,0,28.0,27.9,27.7,0.00
2015,12,28,46,38.5,30,25,10.1,5,57,32.6,19,20,4.1,0,27.7,27.6,27.5,0.00
2015,12,29,49,40.6,33,25,19.0,15,64,43.8,26,20,10.9,0,27.8,27.7,27.5,0.00
2015,12,30,48,37.9,29,18,16.4,15,61,43.3,28,9,4.9,0,27.9,27.9,27.8,0.00
2015,12,31,48,40.2,36,18,11.6,7,46,32.0,21,15,9.7,3,28.0,27.9,27.9,0.00
2016,1,1,47,38.5,30,15,10.0,7,39,31.5,23,10,5.3,0,28.0,27.9,27.9,0.00
2016,1,2,53,43.8,34,24,18.7,14,48,37.4,28,10,3.5,0,27.9,27.9,27.8,0.00
2016,1,3,56,47.9,40,24,23.3,22,53,38.9,27,8,4.1,0,27.8,27.7,27.6,0.00
2016,1,4,54,49.0,45,43,36.0,24,86,62.1,41,7,3.4,0,27.6,27.6,27.5,0.00
2016,1,5,50,48.3,46,48,45.5,42,97,90.4,80,12,6.8,0,27.6,27.5,27.4,0.02
2016,1,6,55,48.2,45,44,39.9,34,97,75.2,45,21,9.7,0,27.6,27.5,27.4,0.30
2016,1,7,52,47.4,43,35,32.5,29,68,56.9,41,18,10.0,0,27.5,27.5,27.4,0.14
2016,1,8,54,47.3,41,33,27.4,24,70,47.6,32,20,10.3,0,27.8,27.6,27.5,0.00
2016,1,9,51,43.6,37,32,28.0,24,70,55.3,39,10,4.0,0,27.9,27.8,27.8,0.00
2016,1,10,53,45.4,39,32,30.2,27,76,56.6,38,9,4.2,0,28.0,27.9,27.8,0.00
2016,1,11,51,42.5,35,25,22.5,18,64,46.6,28,9,5.4,0,28.1,28.0,28.0,0.00
2016,1,12,52,41.3,31,25,21.7,18,69,48.1,27,7,4.1,0,28.0,27.9,27.9,0.00
2016,1,13,50,39.9,31,25,23.5,22,69,53.3,35,8,4.3,0,27.9,27.8,27.7,0.00
2016,1,14,54,43.2,32,28,25.0,23,69,50.3,32,12,4.3,0,27.8,27.7,27.6,0.00
2016,1,15,59,47.1,36,30,27.0,25,67,47.9,31,18,9.3,0,27.8,27.7,27.5,0.00
2016,1,16,51,44.5,38,31,28.3,25,65,53.7,39,7,3.2,0,27.9,27.9,27.8,0.00
2016,1,17,54,45.1,33,33,29.6,27,79,56.5,37,7,3.2,0,28.0,27.9,27.8,0.00
2016,1,18,61,50.1,42,34,32.7,30,70,52.6,34,14,4.3,0,27.9,27.8,27.7,0.00
2016,1,19,51,45.2,40,40,35.7,31,93,70.3,50,9,4.1,0,27.9,27.8,27.8,0.00
2016,1,20,61,49.9,41,42,39.4,37,89,69.0,44,10,2.4,0,28.0,27.9,27.8,0.01
2016,1,21,58,48.0,38,37,28.0,20,79,49.6,24,6,1.8,0,28.1,28.0,27.9,0.00
2016,1,22,57,47.8,38,27,22.9,19,62,39.4,25,8,4.0,0,27.9,27.9,27.8,0.00
2016,1,23,56,48.9,43,35,27.3,25,57,44.2,30,26,6.4,0,27.7,27.6,27.5,0.00
2016,1,24,61,53.0,46,32,25.8,20,58,37.1,21,23,15.0,5,27.8,27.7,27.6,0.00
2016,1,25,58,50.7,45,26,20.5,17,48,31.6,21,18,10.0,3,28.0,27.9,27.8,0.00
2016,1,26,57,48.1,42,18,15.1,12,37,27.5,17,16,7.7,0,28.1,28.0,28.0,0.00
2016,1,27,59,47.3,36,23,18.3,16,48,33.0,20,7,3.7,0,28.1,28.0,27.9,0.00
2016,1,28,61,50.0,39,25,22.1,20,49,35.2,21,6,2.0,0,28.0,27.9,27.8,0.00
2016,1,29,62,52.3,44,28,24.6,22,46,35.3,21,8,3.7,0,27.8,27.7,27.6,0.00
2016,1,30,72,57.3,43,38,30.5,26,51,37.2,24,17,7.6,0,27.6,27.5,27.4,0.00
2016,1,31,58,50.9,43,48,35.6,28,86,57.4,40,23,11.0,0,27.6,27.3,27.1,0.00
2016,2,1,46,41.7,38,37,21.8,9,86,49.0,25,33,21.9,6,27.8,27.5,27.1,0.16
2016,2,2,44,38.4,33,18,12.6,10,54,35.3,26,18,8.9,0,27.9,27.9,27.8,0.00
2016,2,3,47,38.3,30,21,13.8,6,57,38.8,19,8,2.5,0,28.1,28.0,28.0,0.00
2016,2,4,52,43.1,31,23,19.1,15,64,40.7,24,13,4.5,0,28.1,28.1,28.0,0.00
2016,2,5,58,48.5,38,25,22.7,20,55,37.8,24,12,6.8,0,28.2,28.1,28.1,0.00
2016,2,6,60,49.4,37,26,24.0,23,59,38.6,24,10,4.6,0,28.1,28.1,28.0,0.00
2016,2,7,72,57.2,44,26,22.3,16,46,28.3,13,16,9.4,0,28.1,28.0,28.0,0.00
2016,2,8,73,60.5,50,27,24.1,22,36,25.8,16,17,10.3,3,28.1,28.1,28.0,0.00
2016,2,9,71,58.8,48,29,26.7,24,42,30.5,19,14,5.1,0,28.1,28.0,27.9,0.00
2016,2,10,70,57.8,46,29,26.4,24,46,31.6,18,12,3.3,0,28.0,27.9,27.9,0.00
2016,2,11,72,58.1,46,28,25.1,22,46,30.1,15,9,3.1,0,28.0,27.9,27.9,0.00
2016,2,12,73,57.8,44,28,25.0,22,46,30.5,16,6,3.6,0,27.9,27.9,27.8,0.00
2016,2,13,73,60.0,45,26,23.5,19,48,26.6,15,20,5.5,0,27.9,27.8,27.8,0.00
2016,2,14,73,64.4,52,32,20.5,14,29,19.3,11,21,13.3,0,27.9,27.8,27.8,0.00
2016,2,15,76,66.1,58,35,33.1,32,41,30.3,20,17,12.5,3,27.9,27.8,27.7,0.00
2016,2,16,75,62.8,53,33,30.6,26,45,31.4,16,12,4.8,0,27.8,27.7,27.6,0.00
2016,2,17,78,62.8,48,44,31.0,24,60,33.5,14,22,8.3,0,27.6,27.5,27.4,0.00
2016,2,18,67,60.8,50,47,34.8,23,62,40.4,19,31,13.2,0,27.7,27.6,27.4,0.00
2016,2,19,73,58.2,44,33,28.3,14,53,33.8,11,10,6.3,0,27.8,27.7,27.7,0.00
2016,2,20,71,60.6,49,30,27.3,24,44,29.5,19,17,5.9,0,27.8,27.8,27.7,0.00
2016,2,21,74,62.4,49,28,25.7,24,39,25.9,16,13,4.9,0,27.8,27.8,27.7,0.00
2016,2,22,72,63.0,52,25,18.0,4,35,19.1,7,31,15.8,5,27.8,27.7,27.6,0.00
2016,2,23,63,55.5,48,20,13.3,5,29,19.9,11,14,6.6,0,27.9,27.9,27.8,0.00
2016,2,24,64,53.6,42,21,16.8,15,40,24.9,15,7,3.7,0,28.0,27.9,27.8,0.00
2016,2,25,73,59.5,46,24,21.3,17,36,24.1,14,10,3.0,0,27.9,27.8,27.8,0.00
2016,2,26,76,62.7,48,27,24.7,23,39,25.2,14,7,3.3,0,27.9,27.8,27.7,0.00
2016,2,27,78,65.3,54,28,24.6,17,34,22.5,14,12,6.0,0,27.8,27.7,27.6,0.00
2016,2,28,76,65.7,57,28,22.2,15,32,19.9,14,16,6.0,0,27.8,27.7,27.7,0.00
2016,2,29,82,67.9,57,30,25.4,19,33,21.7,10,12,5.9,0,27.8,27.7,27.7,0.00
2016,3,1,78,66.0,56,29,24.5,20,30,21.6,14,10,5.5,0,27.8,27.8,27.7,0.00
2016,3,2,79,67.1,55,28,25.8,22,34,22.2,12,9,4.3,0,27.8,27.7,27.7,0.00
2016,3,3,79,67.0,54,29,21.2,6,38,20.0,7,14,5.8,0,27.7,27.7,27.6,0.00
2016,3,4,77,67.3,55,25,20.2,16,27,17.5,10,10,4.6,0,27.7,27.6,27.6,0.00
2016,3,5,76,68.2,63,42,36.9,20,42,32.3,17,22,14.5,8,27.6,27.6,27.5,0.00
2016,3,6,68,58.4,47,40,35.1,25,61,42.7,21,47,19.3,0,27.6,27.5,27.4,0.00
2016,3,7,58,51.2,43,35,30.0,24,65,46.2,28,20,7.8,0,27.5,27.4,27.4,0.01
2016,3,8,69,58.3,47,34,25.1,16,59,32.1,13,21,13.9,5,27.6,27.6,27.5,0.00
2016,3,9,72,64.7,55,28,21.9,16,34,20.9,12,20,9.1,0,27.8,27.7,27.6,0.00
2016,3,10,79,66.9,52,28,24.2,19,38,21.4,13,12,5.5,0,27.8,27.7,27.6,0.00
2016,3,11,78,65.1,52,37,26.0,19,47,25.6,11,30,12.4,0,27.6,27.5,27.4,0.00
2016,3,12,67,56.4,47,40,31.9,27,71,42.0,22,22,8.6,0,27.7,27.6,27.5,0.00
2016,3,13,68,59.3,51,38,33.0,30,50,37.8,25,21,8.4,0,27.7,27.6,27.6,0.00
2016,3,14,71,61.0,51,40,37.4,31,66,43.5,24,12,4.5,0,27.7,27.6,27.6,0.00
2016,3,15,71,62.4,55,35,16.9,11,39,18.8,10,15,6.2,0,27.8,27.8,27.7,0.00
2016,3,16,74,64.2,54,23,18.6,10,29,18.5,9,15,5.4,0,27.8,27.7,27.7,0.00
2016,3,17,80,66.4,51,25,20.8,18,32,19.1,10,12,4.5,0,27.7,27.6,27.5,0.00
2016,3,18,79,68.8,59,26,21.3,18,24,17.2,11,12,6.3,0,27.7,27.6,27.6,0.00
2016,3,19,81,68.1,55,27,22.2,18,32,19.1,10,9,4.9,0,27.8,27.7,27.6,0.00
2016,3,20,85,70.9,55,27,20.5,9,34,17.0,6,16,8.2,0,27.7,27.7,27.6,0.00
2016,3,21,80,71.8,65,34,22.0,16,30,15.9,10,21,15.8,7,27.6,27.6,27.5,0.00
2016,3,22,67,61.5,54,31,16.0,0,34,19.0,8,31,21.8,7,27.8,27.6,27.4,0.00
2016,3,23,68,58.5,49,17,14.4,11,28,18.5,11,22,11.4,0,27.9,27.8,27.8,0.00
2016,3,24,75,61.5,49,21,17.3,14,28,19.0,11,13,5.1,0,27.9,27.7,27.6,0.00
2016,3,25,80,69.8,60,19,15.0,11,19,12.9,7,21,10.1,0,27.6,27.5,27.4,0.00
2016,3,26,68,63.1,54,17,9.9,4,23,12.9,8,31,13.9,0,27.7,27.6,27.5,0.00
2016,3,27,71,60.3,48,20,15.8,13,32,18.9,11,8,4.1,0,27.8,27.7,27.5,0.00
2016,3,28,73,63.3,50,38,28.5,15,39,27.7,17,35,20.2,6,27.5,27.3,27.2,0.00
2016,3,29,59,53.3,46,27,21.9,15,47,30.8,19,21,8.8,0,27.5,27.4,27.3,0.00
2016,3,30,61,54.3,49,27,22.3,20,36,29.3,22,10,6.4,0,27.7,27.6,27.5,0.00
2016,3,31,73,61.6,49,31,24.7,20,39,26.3,14,15,10.9,0,27.7,27.6,27.6,0.00
2016,4,1,75,66.2,57,32,28.0,25,35,24.8,17,15,7.2,0,27.8,27.8,27.7,0.00
2016,4,2,78,67.2,53,31,26.6,23,37,23.0,15,10,4.0,0,27.9,27.8,27.7,0.00
2016,4,3,83,70.0,56,30,23.2,16,33,19.3,9,14,7.1,3,27.8,27.7,27.6,0.00
2016,4,4,85,72.0,58,27,23.7,20,27,17.3,10,16,6.1,0,27.8,27.7,27.7,0.00
2016,4,5,89,76.3,63,27,21.9,15,24,14.2,7,13,7.4,0,27.9,27.8,27.7,0.00
2016,4,6,86,74.3,61,26,22.0,20,26,14.9,9,14,6.0,0,28.0,27.9,27.7,0.00
2016,4,7,84,75.3,67,33,25.7,18,23,16.5,9,17,6.4,0,27.7,27.6,27.5,0.00
2016,4,8,74,65.4,59,53,45.9,34,78,52.8,24,17,8.8,0,27.7,27.6,27.6,0.00
2016,4,9,66,58.0,52,56,53.1,50,97,84.0,60,23,6.9,0,27.6,27.6,27.5,0.09
2016,4,10,61,55.9,53,53,49.2,44,97,79.0,54,15,5.9,0,27.7,27.6,27.5,1.67
2016,4,11,67,60.1,54,52,49.5,47,84,69.1,50,10,3.7,0,27.8,27.7,27.7,0.00
2016,4,12,77,66.2,54,50,44.8,38,83,50.1,25,9,4.9,0,27.8,27.7,27.7,0.01
2016,4,13,81,70.9,58,46,40.5,33,65,36.5,18,18,9.5,0,27.7,27.6,27.5,0.00
2016,4,14,79,70.8,63,37,30.6,9,37,24.1,10,22,8.4,0,27.5,27.4,27.4,0.00
2016,4,15,69,63.9,59,23,15.4,8,23,15.7,10,32,22.1,12,27.7,27.5,27.4,0.00
2016,4,16,78,66.8,56,23,19.2,15,28,17.2,9,24,14.2,0,27.8,27.7,27.6,0.00
2016,4,17,77,69.0,59,25,17.8,15,22,14.7,10,17,8.5,0,27.8,27.8,27.7,0.00
2016,4,18,79,68.7,55,26,17.8,13,27,15.1,9,13,4.9,0,27.9,27.8,27.7,0.00
2016,4,19,83,71.5,58,29,23.2,20,28,17.5,10,8,3.9,0,27.8,27.7,27.6,0.00
2016,4,20,90,76.1,59,32,20.5,6,35,15.9,5,16,7.9,0,27.6,27.6,27.5,0.00
2016,4,21,90,76.3,61,23,20.0,16,23,13.3,7,15,8.4,0,27.6,27.6,27.5,0.00
2016,4,22,91,78.4,67,38,22.3,15,33,13.5,7,30,14.8,0,27.5,27.5,27.4,0.00
2016,4,23,77,68.1,60,34,22.5,15,33,19.2,11,24,15.1,6,27.7,27.6,27.5,0.00
2016,4,24,78,68.8,58,32,24.3,16,26,19.1,12,23,8.5,0,27.6,27.5,27.3,0.00
2016,4,25,65,58.4,53,39,33.9,25,57,40.7,22,35,15.9,3,27.5,27.4,27.3,0.00
2016,4,26,74,65.3,54,33,29.9,27,41,27.7,19,22,11.9,0,27.6,27.5,27.5,0.02
2016,4,27,72,64.9,58,40,29.9,24,49,28.1,18,28,11.2,0,27.5,27.4,27.3,0.00
2016,4,28,67,58.7,53,51,45.1,36,86,63.0,32,21,8.3,0,27.5,27.4,27.3,0.05
2016,4,29,75,64.8,53,46,40.4,31,69,44.6,22,14,7.6,0,27.6,27.5,27.4,0.19
2016,4,30,65,56.0,49,52,46.2,38,83,71.0,37,25,12.8,0,27.6,27.5,27.4,0.12
2016,5,1,75,66.4,57,45,40.0,35,60,40.1,24,16,7.2,0,27.7,27.6,27.5,0.44
2016,5,2,78,68.5,54,46,39.2,33,72,37.5,20,9,3.9,0,27.8,27.7,27.7,0.00
2016,5,3,82,73.1,62,40,35.4,28,44,27.2,14,13,5.3,0,27.8,27.7,27.6,0.00
2016,5,4,90,78.9,64,43,32.6,22,45,21.8,8,21,7.7,0,27.6,27.6,27.5,0.00
2016,5,5,84,76.3,67,36,28.0,16,32,18.4,8,23,12.3,0,27.5,27.4,27.4,0.00
2016,5,6,68,62.1,57,51,42.5,37,81,50.2,32,22,7.1,0,27.5,27.5,27.4,0.00
2016,5,7,69,60.2,55,51,45.4,37,72,59.3,31,30,6.2,0,27.6,27.6,27.5,0.27
2016,5,8,76,65.5,55,51,43.8,36,81,49.3,23,15,5.5,0,27.6,27.5,27.5,0.21
2016,5,9,85,74.5,60,46,41.5,38,58,33.0,19,17,7.5,0,27.6,27.5,27.4,0.00
2016,5,10,85,76.1,65,45,41.0,37,45,29.4,20,13,6.1,0,27.6,27.6,27.5,0.00
2016,5,11,84,76.6,69,46,27.2,21,38,17.0,12,18,8.3,0,27.8,27.7,27.6,0.00
2016,5,12,90,78.6,65,39,29.1,21,39,18.8,8,7,3.3,0,27.8,27.7,27.7,0.00
2016,5,13,97,83.8,66,36,30.2,24,33,16.4,8,17,6.9,0,27.7,27.6,27.6,0.00
2016,5,14,96,85.5,74,40,33.9,29,29,16.7,11,25,10.4,0,27.6,27.5,27.4,0.00
2016,5,15,90,80.7,72,35,26.5,13,24,14.7,6,21,10.5,0,27.4,27.4,27.3,0.00
